"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"bcs[49,3]",117.709083730943,0.516524698293438,116.739715883513,117.372237634315,117.695887202557,118.055778523926,118.742749252739,1.0004844295857,1500,0,1
"bcs[50,3]",117.734955574477,0.519456637139988,116.758889517245,117.398865608101,117.722826965654,118.083308587028,118.7687422552,1.00048323632944,1500,0,1
"bcs[51,3]",117.760827418011,0.522511568839525,116.776116984919,117.422570296335,117.749562989108,118.116589166734,118.794735432444,1.00048109739263,1500,0,1
"bcs[52,3]",117.786699261545,0.525687349147948,116.79663804704,117.441099178317,117.776506623267,118.14146013404,118.827172625077,1.0004780460295,1500,0,1
"bcs[53,3]",117.812571105079,0.528981801499778,116.82177745948,117.461826027258,117.802439197371,118.167294799956,118.864976111449,1.00047411875905,1500,0,1
"bcs[54,3]",117.838442948613,0.532392722867623,116.832659141465,117.485288305261,117.832258907257,118.197722914081,118.895450062991,1.00046935487606,1500,0,1
"bcs[55,3]",117.864314792147,0.535917889408025,116.853440236974,117.510642241854,117.859457867791,118.224167702895,118.926769635659,1.00046379596968,1500,0,1
"bcs[56,3]",117.890186635681,0.539555061873579,116.866185009015,117.534831328557,117.88268123758,118.253143738931,118.963010161415,1.00045748545538,1500,0,1
"bcs[57,3]",117.916058479214,0.543301990774882,116.875791526621,117.555099333724,117.903779841031,118.280514041063,118.992674327283,1.00045046812635,1500,0,1
"bcs[58,3]",117.941930322748,0.547156421279323,116.888430230854,117.573310615808,117.931743658019,118.304866171069,119.027888374978,1.00044278972783,1500,0,1
"bcs[59,3]",117.967802166282,0.551116097837053,116.906626835055,117.590893186883,117.95945063889,118.332104433544,119.063089360339,1.00043449655924,1500,0,1
"bcs[60,3]",117.993674009816,0.555178768527565,116.925674218049,117.611243430508,117.982191331206,118.363061499394,119.098199156607,1.00042563510373,1500,0,1
"bcs[61,3]",118.01954585335,0.559342189123193,116.950555055034,117.635389772059,118.008339448495,118.395497278052,119.135954353697,1.00041625169076,1500,0,1
"bcs[62,3]",118.045417696884,0.563604126868466,116.975480593462,117.656421968225,118.031699483613,118.427735036262,119.169228741929,1.00040639219002,1500,0,1
"bcs[63,3]",118.071289540418,0.567962363976615,116.999830750818,117.680323187273,118.058448077357,118.457308202673,119.192491104546,1.00039610173838,1500,0,1
"bcs[64,3]",118.097161383952,0.572414700846635,117.018458031272,117.702004114927,118.086225830982,118.482295799607,119.213472069651,1.00038542449903,1500,0,1
"bcs[65,3]",118.123033227486,0.576958959006166,117.035070974382,117.727856140031,118.109807791963,118.510000432126,119.234453034756,1.00037440345296,1500,0,1
"bcs[66,3]",118.14890507102,0.581592983787041,117.050835335983,117.750221267947,118.134523781001,118.540099018062,119.255433999862,1.00036308022133,1500,0,1
"bcs[67,3]",118.174776914554,0.586314646741702,117.064918384221,117.769575465421,118.162032799109,118.571946095773,119.283828906729,1.00035149491693,1500,0,1
"bcs[68,3]",118.200648758088,0.591121847809805,117.078842778837,117.789043378938,118.185471589346,118.602851105018,119.324165721938,1.00033968602425,1500,0,1
"bcs[69,3]",118.226520601622,0.596012517245241,117.091627382364,117.811789745429,118.214718313267,118.629170750365,119.365495187144,1.00032769030437,1500,0,1
